set_of_rules_id,name,description
61,"1,4,8,10,11,13,16","Deux joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
62,"1,4,8,10,11,14,16","Deux joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
63,"1,4,8,10,12,13,16","Deux joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
64,"1,4,8,10,12,14,16","Deux joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 interdite, Relance après une marche interdite"
65,"2,4,7,9,11,13,15","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche autorisée"
66,"2,4,7,9,11,13,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
67,"2,4,7,9,11,14,15","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche autorisée"
68,"2,4,7,9,11,14,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
69,"2,4,7,10,11,13,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
70,"2,4,7,10,11,14,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
71,"2,4,7,10,12,13,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
72,"2,4,7,10,12,14,16","Trois joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 interdite, Relance après une marche interdite"
73,"2,4,8,9,11,13,15","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche autorisée"
74,"2,4,8,9,11,13,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
75,"2,4,8,9,11,14,15","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche autorisée"
76,"2,4,8,9,11,14,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
77,"2,4,8,10,11,13,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
78,"2,4,8,10,11,14,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
79,"2,4,8,10,12,13,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
80,"2,4,8,10,12,14,16","Trois joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 interdite, Relance après une marche interdite"
81,"3,4,7,9,11,13,15","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche autorisée"
82,"3,4,7,9,11,13,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
83,"3,4,7,9,11,14,15","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche autorisée"
84,"3,4,7,9,11,14,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
85,"3,4,7,10,11,13,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
86,"3,4,7,10,11,14,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
87,"3,4,7,10,12,13,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
88,"3,4,7,10,12,14,16","Quatre joueurs, Deux chevaux, Tous les chevaux doivent gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 interdite, Relance après une marche interdite"
89,"3,4,8,9,11,13,15","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche autorisée"
90,"3,4,8,9,11,13,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
91,"3,4,8,9,11,14,15","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche autorisée"
92,"3,4,8,9,11,14,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier avec contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
93,"3,4,8,10,11,13,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
94,"3,4,8,10,11,14,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence exacte, Relance avec un 6 interdite, Relance après une marche interdite"
95,"3,4,8,10,12,13,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 autorisée, Relance après une marche interdite"
96,"3,4,8,10,12,14,16","Quatre joueurs, Deux chevaux, Un seul cheval doit gagner, Montée de l'escalier sans contrainte, Montée de l'escalier commence non exacte, Relance avec un 6 interdite, Relance après une marche interdite"
